smiles,solubility
<rdkit.Chem.rdchem.Mol object at 0x73df018e72e0>,-0.028583972485020745
<rdkit.Chem.rdchem.Mol object at 0x73df517d1300>,1.8086760838747267
<rdkit.Chem.rdchem.Mol object at 0x73df020a8860>,1.1310373098407418
<rdkit.Chem.rdchem.Mol object at 0x73df517d1350>,-0.2557361249076806
<rdkit.Chem.rdchem.Mol object at 0x73df517d13f0>,-1.410108092786701
<rdkit.Chem.rdchem.Mol object at 0x73df5179a1b0>,-0.16220288567482066
<rdkit.Chem.rdchem.Mol object at 0x73df517d1490>,0.16898113487418312
<rdkit.Chem.rdchem.Mol object at 0x73df517994e0>,-0.5010222726918128
<rdkit.Chem.rdchem.Mol object at 0x73df517d1580>,0.6920037379313996
<rdkit.Chem.rdchem.Mol object at 0x73df018e6fc0>,1.1405815179257275
<rdkit.Chem.rdchem.Mol object at 0x73df517d1670>,1.6607408585574484
<rdkit.Chem.rdchem.Mol object at 0x73df0189e660>,-0.34354283928954893
<rdkit.Chem.rdchem.Mol object at 0x73df51799710>,0.5488406166566141
<rdkit.Chem.rdchem.Mol object at 0x73df5179a520>,-0.6585017060940769
<rdkit.Chem.rdchem.Mol object at 0x73df01ae9760>,-0.15265867758983495
<rdkit.Chem.rdchem.Mol object at 0x73df517d17b0>,0.31500751857446435
<rdkit.Chem.rdchem.Mol object at 0x73df51799800>,1.6082477140900269
<rdkit.Chem.rdchem.Mol object at 0x73df517d18a0>,-0.4170332415439388
<rdkit.Chem.rdchem.Mol object at 0x73df517d1940>,-1.6797319711875471
<rdkit.Chem.rdchem.Mol object at 0x73df51799990>,0.5631569287840926
<rdkit.Chem.rdchem.Mol object at 0x73df517d19e0>,-0.6098262448606501
<rdkit.Chem.rdchem.Mol object at 0x73df51799a30>,0.6061058651665283
<rdkit.Chem.rdchem.Mol object at 0x73df019e1a80>,-0.10016553312241346
<rdkit.Chem.rdchem.Mol object at 0x73df51799ad0>,0.2195654377246075
<rdkit.Chem.rdchem.Mol object at 0x73df01ae9b20>,-0.019039764400035034
<rdkit.Chem.rdchem.Mol object at 0x73df51799b70>,1.980471829404469
<rdkit.Chem.rdchem.Mol object at 0x73df01ae9bc0>,0.06208600432234339
<rdkit.Chem.rdchem.Mol object at 0x73df019e1c10>,1.3887309281353557
<rdkit.Chem.rdchem.Mol object at 0x73df517d1cb0>,0.2386538538945789
<rdkit.Chem.rdchem.Mol object at 0x73df014e9d00>,-0.8207532435388337
<rdkit.Chem.rdchem.Mol object at 0x73df019e1d50>,0.5598164559543476
<rdkit.Chem.rdchem.Mol object at 0x73df517d1df0>,0.5965616570815425
<rdkit.Chem.rdchem.Mol object at 0x73df51799e40>,0.0191370679399078
<rdkit.Chem.rdchem.Mol object at 0x73df517d1ee0>,-0.34831494333204166
<rdkit.Chem.rdchem.Mol object at 0x73df517d1f80>,0.9854881365447099
<rdkit.Chem.rdchem.Mol object at 0x73df517d2020>,-0.5439712090742488
<rdkit.Chem.rdchem.Mol object at 0x73df517d20c0>,0.835166859206185
<rdkit.Chem.rdchem.Mol object at 0x73df517d2160>,0.5392964085716284
<rdkit.Chem.rdchem.Mol object at 0x73df019e21b0>,0.02390917198240055
<rdkit.Chem.rdchem.Mol object at 0x73df0150b1f0>,0.30832657291497445
<rdkit.Chem.rdchem.Mol object at 0x73df517d2250>,0.3340959347444358
<rdkit.Chem.rdchem.Mol object at 0x73df517d22f0>,0.5774732409115712
<rdkit.Chem.rdchem.Mol object at 0x73df517d2390>,-1.1548005265133334
<rdkit.Chem.rdchem.Mol object at 0x73df517d2430>,0.2730130030005272
<rdkit.Chem.rdchem.Mol object at 0x73df517d2480>,-0.66327381013657
<rdkit.Chem.rdchem.Mol object at 0x73df517d2520>,0.8781157955886207
<rdkit.Chem.rdchem.Mol object at 0x73df517d2570>,1.2837446392005132
<rdkit.Chem.rdchem.Mol object at 0x73df517d2610>,0.5951300258687948
<rdkit.Chem.rdchem.Mol object at 0x73df517d26b0>,1.0737720613308277
<rdkit.Chem.rdchem.Mol object at 0x73df517d2750>,-0.8016648273688628
<rdkit.Chem.rdchem.Mol object at 0x73df517d27f0>,-1.8658440288447682
<rdkit.Chem.rdchem.Mol object at 0x73df517d2890>,-0.07153290886745654
<rdkit.Chem.rdchem.Mol object at 0x73df020aa8e0>,0.32932383070194304
<rdkit.Chem.rdchem.Mol object at 0x73df5179a930>,0.14798387708721455
<rdkit.Chem.rdchem.Mol object at 0x73df5179a980>,-0.14311446950484924
<rdkit.Chem.rdchem.Mol object at 0x73df517d2a20>,1.059455749203349
<rdkit.Chem.rdchem.Mol object at 0x73df0185aa70>,-0.13357026141986356
<rdkit.Chem.rdchem.Mol object at 0x73df517d2b10>,-1.5938340984226755
<rdkit.Chem.rdchem.Mol object at 0x73df5179ab60>,-0.8699059151765104
<rdkit.Chem.rdchem.Mol object at 0x73df01955bc0>,0.24342595793707164
<rdkit.Chem.rdchem.Mol object at 0x73df5179ac00>,-0.042900284612499416
<rdkit.Chem.rdchem.Mol object at 0x73df5179ac50>,-0.36263125545952035
<rdkit.Chem.rdchem.Mol object at 0x73df5179aca0>,-0.5869201454566844
<rdkit.Chem.rdchem.Mol object at 0x73df517d2cf0>,1.030823124948392
<rdkit.Chem.rdchem.Mol object at 0x73df517d2d90>,0.39136118325435004
<rdkit.Chem.rdchem.Mol object at 0x73df5179ade0>,-0.753943786943934
<rdkit.Chem.rdchem.Mol object at 0x73df01f3ae30>,1.0021905006934348
<rdkit.Chem.rdchem.Mol object at 0x73df517d2ed0>,-0.20658345327000416
<rdkit.Chem.rdchem.Mol object at 0x73df5179af20>,-0.2585993873331762
<rdkit.Chem.rdchem.Mol object at 0x73df021f58f0>,1.035595228990885
<rdkit.Chem.rdchem.Mol object at 0x73df5179afc0>,0.4276291739772957
<rdkit.Chem.rdchem.Mol object at 0x73df5179b010>,-0.147886573547342
<rdkit.Chem.rdchem.Mol object at 0x73df5179b060>,0.32932383070194304
<rdkit.Chem.rdchem.Mol object at 0x73df517d3100>,1.1024046855857845
<rdkit.Chem.rdchem.Mol object at 0x73df5179b150>,-1.5542256348699852
<rdkit.Chem.rdchem.Mol object at 0x73df517d31f0>,1.6893734828124054
<rdkit.Chem.rdchem.Mol object at 0x73df517d3240>,0.520207992401657
<rdkit.Chem.rdchem.Mol object at 0x73df019e3290>,-2.0185513582045393
<rdkit.Chem.rdchem.Mol object at 0x73df517d3330>,-0.36263125545952035
<rdkit.Chem.rdchem.Mol object at 0x73df517d3380>,0.02390917198240055
<rdkit.Chem.rdchem.Mol object at 0x73df5179b3d0>,-0.6537296020515841
<rdkit.Chem.rdchem.Mol object at 0x73df517d3470>,-0.6494347084133408
<rdkit.Chem.rdchem.Mol object at 0x73df01aeb4c0>,-1.1213957982158838
<rdkit.Chem.rdchem.Mol object at 0x73df0146b510>,-0.691906434391527
<rdkit.Chem.rdchem.Mol object at 0x73df5179b560>,-0.4303951328629188
<rdkit.Chem.rdchem.Mol object at 0x73df01f935b0>,0.33123267231894016
<rdkit.Chem.rdchem.Mol object at 0x73df517d3650>,0.4629427438917427
<rdkit.Chem.rdchem.Mol object at 0x73df517d36f0>,0.6108779692090212
<rdkit.Chem.rdchem.Mol object at 0x73df01f56020>,-0.015699291570290194
<rdkit.Chem.rdchem.Mol object at 0x73df5179b790>,-1.0541091312167346
<rdkit.Chem.rdchem.Mol object at 0x73df517d3830>,-0.8637021799212697
<rdkit.Chem.rdchem.Mol object at 0x73df517d3880>,-0.023811868442527993
<rdkit.Chem.rdchem.Mol object at 0x73df517d38d0>,-2.0175969373960405
<rdkit.Chem.rdchem.Mol object at 0x73df018c4fe0>,0.09071862857730052
<rdkit.Chem.rdchem.Mol object at 0x73df5179b970>,-1.045042133535998
<rdkit.Chem.rdchem.Mol object at 0x73df517d13a0>,0.31500751857446435
<rdkit.Chem.rdchem.Mol object at 0x73df517d39c0>,0.8160784430362137
<rdkit.Chem.rdchem.Mol object at 0x73df01abba10>,0.9496973562260135
<rdkit.Chem.rdchem.Mol object at 0x73df517d3ab0>,0.2577422700645503
<rdkit.Chem.rdchem.Mol object at 0x73df01714810>,0.8256226511211994
<rdkit.Chem.rdchem.Mol object at 0x73df01abbb50>,0.3245517266594501
<rdkit.Chem.rdchem.Mol object at 0x73df517d3bf0>,1.3391010460934303
<rdkit.Chem.rdchem.Mol object at 0x73df517d3c90>,0.09071862857730052
<rdkit.Chem.rdchem.Mol object at 0x73df517d3d30>,0.3197796226169573
<rdkit.Chem.rdchem.Mol object at 0x73df517d3dd0>,-0.9543721567286337
<rdkit.Chem.rdchem.Mol object at 0x73df517d3e70>,-0.7205390586464839
<rdkit.Chem.rdchem.Mol object at 0x73df01314590>,1.2837446392005132
<rdkit.Chem.rdchem.Mol object at 0x73df517d3f10>,-0.7587158909864268
<rdkit.Chem.rdchem.Mol object at 0x73df517d3fb0>,0.6920037379313996
<rdkit.Chem.rdchem.Mol object at 0x73df517bc040>,-0.7257883730932265
<rdkit.Chem.rdchem.Mol object at 0x73df517ec0e0>,-1.9803745258645966
<rdkit.Chem.rdchem.Mol object at 0x73df01abb8d0>,-1.018318350898038
<rdkit.Chem.rdchem.Mol object at 0x73df0148b650>,-0.4198965039694346
<rdkit.Chem.rdchem.Mol object at 0x73df034a41d0>,-0.8107318250495988
<rdkit.Chem.rdchem.Mol object at 0x73df517ec270>,1.030823124948392
<rdkit.Chem.rdchem.Mol object at 0x73df517bc2c0>,-0.8064369314113555
<rdkit.Chem.rdchem.Mol object at 0x73df517bc310>,-0.8040508793901091
<rdkit.Chem.rdchem.Mol object at 0x73df517ec360>,0.8590273794186494
<rdkit.Chem.rdchem.Mol object at 0x73df517ec400>,-2.370255426136263
<rdkit.Chem.rdchem.Mol object at 0x73df01a74450>,0.9019763158010851
<rdkit.Chem.rdchem.Mol object at 0x73df517ec4a0>,1.1692141421806845
<rdkit.Chem.rdchem.Mol object at 0x73df517ec540>,0.009592859854922094
<rdkit.Chem.rdchem.Mol object at 0x73df517ec5e0>,0.5011195762316856
<rdkit.Chem.rdchem.Mol object at 0x73df517ec680>,1.317149367497963
<rdkit.Chem.rdchem.Mol object at 0x73df014246d0>,-0.5248827929042774
<rdkit.Chem.rdchem.Mol object at 0x73df517ec720>,0.3474578260634158
<rdkit.Chem.rdchem.Mol object at 0x73df018c4770>,-0.23378444631221337
<rdkit.Chem.rdchem.Mol object at 0x73df517bc7c0>,1.0833162694158132
<rdkit.Chem.rdchem.Mol object at 0x73df517bc810>,0.11935125283225764
<rdkit.Chem.rdchem.Mol object at 0x73df517ec8b0>,0.8399389632486779
<rdkit.Chem.rdchem.Mol object at 0x73df019e2570>,1.3696425119653843
<rdkit.Chem.rdchem.Mol object at 0x73df517ec950>,0.2386538538945789
<rdkit.Chem.rdchem.Mol object at 0x73df517ec9f0>,-0.7825764111988913
<rdkit.Chem.rdchem.Mol object at 0x73df517eca90>,-0.6012364575841627
<rdkit.Chem.rdchem.Mol object at 0x73df517ecb30>,0.29591910240449293
<rdkit.Chem.rdchem.Mol object at 0x73df517ecbd0>,0.6920037379313996
<rdkit.Chem.rdchem.Mol object at 0x73df517ecc70>,0.5249800964441499
<rdkit.Chem.rdchem.Mol object at 0x73df517bccc0>,-0.36263125545952035
<rdkit.Chem.rdchem.Mol object at 0x73df517bcd10>,-0.32922652716207046
<rdkit.Chem.rdchem.Mol object at 0x73df517ecdb0>,-2.0381169847787604
<rdkit.Chem.rdchem.Mol object at 0x73df517ece50>,0.1527559811297075
<rdkit.Chem.rdchem.Mol object at 0x73df517ecea0>,0.41044959942432147
<rdkit.Chem.rdchem.Mol object at 0x73df517ecef0>,-2.3635744804767724
<rdkit.Chem.rdchem.Mol object at 0x73df020b4f40>,1.7046442157483825
<rdkit.Chem.rdchem.Mol object at 0x73df517bcf90>,0.5440685126141213
<rdkit.Chem.rdchem.Mol object at 0x73df517bcfe0>,1.350554095795413
<rdkit.Chem.rdchem.Mol object at 0x73df517ed080>,-1.0417016607062528
<rdkit.Chem.rdchem.Mol object at 0x73df517ed0d0>,1.2646562230305416
<rdkit.Chem.rdchem.Mol object at 0x73df517bd120>,0.10026283666228622
<rdkit.Chem.rdchem.Mol object at 0x73df517ed1c0>,0.935381044098535
<rdkit.Chem.rdchem.Mol object at 0x73df018e5210>,0.6967758419738924
<rdkit.Chem.rdchem.Mol object at 0x73df517ed260>,-0.8064369314113555
<rdkit.Chem.rdchem.Mol object at 0x73df517ed300>,0.07640231644982184
<rdkit.Chem.rdchem.Mol object at 0x73df517bd350>,-0.35595030980003023
<rdkit.Chem.rdchem.Mol object at 0x73df517ed3a0>,0.5297522004866427
<rdkit.Chem.rdchem.Mol object at 0x73df014aa480>,0.5063688906784277
<rdkit.Chem.rdchem.Mol object at 0x73df517bd440>,-0.5582875212017271
<rdkit.Chem.rdchem.Mol object at 0x73df517bd490>,-2.5959759473461745
<rdkit.Chem.rdchem.Mol object at 0x73df517ed530>,-1.2483337657461935
<rdkit.Chem.rdchem.Mol object at 0x73df517ed5d0>,-0.753943786943934
<rdkit.Chem.rdchem.Mol object at 0x73df517bd620>,-1.5699735782102113
<rdkit.Chem.rdchem.Mol object at 0x73df517ed6c0>,-0.48670596056433457
<rdkit.Chem.rdchem.Mol object at 0x73df01315710>,0.10980704474727193
<rdkit.Chem.rdchem.Mol object at 0x73df517bd760>,-0.20515182205725627
<rdkit.Chem.rdchem.Mol object at 0x73df5179b470>,0.23388174985208593
<rdkit.Chem.rdchem.Mol object at 0x73df517ed800>,1.0499115411183633
<rdkit.Chem.rdchem.Mol object at 0x73df517ed8a0>,0.8637994834611422
<rdkit.Chem.rdchem.Mol object at 0x73df01aea340>,0.9258368360135493
<rdkit.Chem.rdchem.Mol object at 0x73df517bd940>,0.6920037379313996
<rdkit.Chem.rdchem.Mol object at 0x73df517ed9e0>,-0.10493763716490642
<rdkit.Chem.rdchem.Mol object at 0x73df517eda30>,-0.6775901222640484
<rdkit.Chem.rdchem.Mol object at 0x73df517bda80>,0.510186573912422
<rdkit.Chem.rdchem.Mol object at 0x73df517bdad0>,0.3006912064469859
<rdkit.Chem.rdchem.Mol object at 0x73df517edb70>,0.9258368360135493
<rdkit.Chem.rdchem.Mol object at 0x73df517edc10>,0.7063200500588781
<rdkit.Chem.rdchem.Mol object at 0x73df517d2f20>,0.4295380155942929
<rdkit.Chem.rdchem.Mol object at 0x73df517edc60>,1.5796150898350696
<rdkit.Chem.rdchem.Mol object at 0x73df517bdcb0>,-0.787348515241384
<rdkit.Chem.rdchem.Mol object at 0x73df517bdd00>,-0.25764496652467755
<rdkit.Chem.rdchem.Mol object at 0x73df517edda0>,0.4152217034668142
<rdkit.Chem.rdchem.Mol object at 0x73df517ede40>,1.4555403847302557
<rdkit.Chem.rdchem.Mol object at 0x73df517ede90>,-0.5057943767343059
<rdkit.Chem.rdchem.Mol object at 0x73df517bdee0>,-0.6823622263065415
<rdkit.Chem.rdchem.Mol object at 0x73df517edf80>,1.407819344305327
<rdkit.Chem.rdchem.Mol object at 0x73df517ee020>,1.2121630785631203
<rdkit.Chem.rdchem.Mol object at 0x73df01f56070>,0.677687425803921
<rdkit.Chem.rdchem.Mol object at 0x73df517ee110>,0.3436401428294215
<rdkit.Chem.rdchem.Mol object at 0x73df517ee160>,0.8876600036736065
<rdkit.Chem.rdchem.Mol object at 0x73df517be1b0>,0.3102354145319716
<rdkit.Chem.rdchem.Mol object at 0x73df517be200>,-0.7921206192838769
<rdkit.Chem.rdchem.Mol object at 0x73df517be250>,-0.29677621967311907
<rdkit.Chem.rdchem.Mol object at 0x73df517ee2f0>,-0.9305116365161695
<rdkit.Chem.rdchem.Mol object at 0x73df517be340>,-0.3817196716294918
<rdkit.Chem.rdchem.Mol object at 0x73df517be390>,0.5058916802741784
<rdkit.Chem.rdchem.Mol object at 0x73df517ee430>,0.5836769761668119
<rdkit.Chem.rdchem.Mol object at 0x73df517be480>,1.508033529197677
<rdkit.Chem.rdchem.Mol object at 0x73df517ee4d0>,-0.019039764400035034
<rdkit.Chem.rdchem.Mol object at 0x73df517be520>,1.0499115411183633
<rdkit.Chem.rdchem.Mol object at 0x73df0189e570>,0.36272855899939294
<rdkit.Chem.rdchem.Mol object at 0x73df517be5c0>,0.004820755812429133
<rdkit.Chem.rdchem.Mol object at 0x73df517ee660>,1.7514108353648123
<rdkit.Chem.rdchem.Mol object at 0x73df0187e6b0>,-0.3659717282892654
<rdkit.Chem.rdchem.Mol object at 0x73df517be700>,1.317149367497963
<rdkit.Chem.rdchem.Mol object at 0x73df517be750>,0.09549073261979327
<rdkit.Chem.rdchem.Mol object at 0x73df0b3ee7a0>,0.8876600036736065
<rdkit.Chem.rdchem.Mol object at 0x73df517be7f0>,0.1336675649597361
<rdkit.Chem.rdchem.Mol object at 0x73df517be840>,1.1577610924787018
<rdkit.Chem.rdchem.Mol object at 0x73df517ee8e0>,-1.6797319711875471
<rdkit.Chem.rdchem.Mol object at 0x73df517ee980>,-0.8923348041762267
<rdkit.Chem.rdchem.Mol object at 0x73df517eea20>,-0.45330123226688446
<rdkit.Chem.rdchem.Mol object at 0x73df517eeac0>,1.1167209977132633
<rdkit.Chem.rdchem.Mol object at 0x73df517beb10>,1.3982751362203414
<rdkit.Chem.rdchem.Mol object at 0x73df517eeb60>,-1.1724573114705572
<rdkit.Chem.rdchem.Mol object at 0x73df517bebb0>,0.04299758815237197
<rdkit.Chem.rdchem.Mol object at 0x73df517eec50>,-0.6441853939665987
<rdkit.Chem.rdchem.Mol object at 0x73df517eecf0>,-0.4919552750110768
<rdkit.Chem.rdchem.Mol object at 0x73df01918180>,0.2577422700645503
<rdkit.Chem.rdchem.Mol object at 0x73df517bed90>,-1.4764403389773517
<rdkit.Chem.rdchem.Mol object at 0x73df517eee30>,-0.6346411858816128
<rdkit.Chem.rdchem.Mol object at 0x73df517eee80>,-2.2667007684141676
<rdkit.Chem.rdchem.Mol object at 0x73df517eef20>,-2.3669149533065172
<rdkit.Chem.rdchem.Mol object at 0x73df517eefc0>,-0.4022397190122109
<rdkit.Chem.rdchem.Mol object at 0x73df517ef010>,0.5345243045291356
<rdkit.Chem.rdchem.Mol object at 0x73df517ef0b0>,0.6633711136764425
<rdkit.Chem.rdchem.Mol object at 0x73df517bf100>,-0.16220288567482066
<rdkit.Chem.rdchem.Mol object at 0x73df517ef150>,0.3006912064469859
<rdkit.Chem.rdchem.Mol object at 0x73df517ef1a0>,1.0880883734583062
<rdkit.Chem.rdchem.Mol object at 0x73df517bf1f0>,-1.197749462895769
<rdkit.Chem.rdchem.Mol object at 0x73df0b3ef240>,0.16707229325718598
<rdkit.Chem.rdchem.Mol object at 0x73df517bf290>,-0.3244544231195775
<rdkit.Chem.rdchem.Mol object at 0x73df517bf2e0>,0.010547280663420559
<rdkit.Chem.rdchem.Mol object at 0x73df517ef330>,0.31500751857446435
<rdkit.Chem.rdchem.Mol object at 0x73df517bf380>,0.7301805702713424
<rdkit.Chem.rdchem.Mol object at 0x73df517bf3d0>,0.12889546091724335
<rdkit.Chem.rdchem.Mol object at 0x73df517bf420>,-0.22901234226972042
<rdkit.Chem.rdchem.Mol object at 0x73df01acf470>,0.8017621309087352
<rdkit.Chem.rdchem.Mol object at 0x73df517bf4c0>,-0.06198870078247083
<rdkit.Chem.rdchem.Mol object at 0x73df517bf510>,0.7206363621863567
<rdkit.Chem.rdchem.Mol object at 0x73df517ef560>,-0.20515182205725627
<rdkit.Chem.rdchem.Mol object at 0x73df517ef600>,-1.937425589482161
<rdkit.Chem.rdchem.Mol object at 0x73df517ef6a0>,0.997418396650942
<rdkit.Chem.rdchem.Mol object at 0x73df517ef6f0>,1.0785441653733205
<rdkit.Chem.rdchem.Mol object at 0x73df517bf740>,-0.3578591514170274
<rdkit.Chem.rdchem.Mol object at 0x73df517ef7e0>,-1.3308911656813198
<rdkit.Chem.rdchem.Mol object at 0x73df517ef880>,-0.5916922494991772
<rdkit.Chem.rdchem.Mol object at 0x73df517ef8d0>,0.759767615334798
<rdkit.Chem.rdchem.Mol object at 0x73df517bf920>,-2.3239660169240817
<rdkit.Chem.rdchem.Mol object at 0x73df01717970>,-0.5535154171592344
<rdkit.Chem.rdchem.Mol object at 0x73df517bf9c0>,-0.3029799549283597
<rdkit.Chem.rdchem.Mol object at 0x73df01397970>,0.16707229325718598
<rdkit.Chem.rdchem.Mol object at 0x73df517efa10>,0.7158642581438638
<rdkit.Chem.rdchem.Mol object at 0x73df517efab0>,-1.5465902684019968
<rdkit.Chem.rdchem.Mol object at 0x73df517efb50>,-0.5296548969467701
<rdkit.Chem.rdchem.Mol object at 0x73df517efba0>,-0.886131068920986
<rdkit.Chem.rdchem.Mol object at 0x73df01f70c70>,0.1957049175121431
<rdkit.Chem.rdchem.Mol object at 0x73df517bfc40>,0.4009053913393357
<rdkit.Chem.rdchem.Mol object at 0x73df517efce0>,0.06208600432234339
<rdkit.Chem.rdchem.Mol object at 0x73df01397d30>,0.05731390027985043
<rdkit.Chem.rdchem.Mol object at 0x73df517efd80>,0.1527559811297075
<rdkit.Chem.rdchem.Mol object at 0x73df517efdd0>,1.9422949970645262
<rdkit.Chem.rdchem.Mol object at 0x73df517bfe20>,0.806534234951228
<rdkit.Chem.rdchem.Mol object at 0x73df517bfe70>,4.86517699363843e-05
<rdkit.Chem.rdchem.Mol object at 0x73df517eff10>,-0.06198870078247083
<rdkit.Chem.rdchem.Mol object at 0x73df517bff60>,-4.080100304561451
<rdkit.Chem.rdchem.Mol object at 0x73df517bffb0>,-0.2929585364391248
<rdkit.Chem.rdchem.Mol object at 0x73df517ec040>,2.209532823444126
<rdkit.Chem.rdchem.Mol object at 0x73df51604090>,-0.31013811099209904
<rdkit.Chem.rdchem.Mol object at 0x73df516040e0>,-0.24810075843969184
<rdkit.Chem.rdchem.Mol object at 0x73df517efc90>,1.1596699340956989
<rdkit.Chem.rdchem.Mol object at 0x73df517ec130>,0.806534234951228
<rdkit.Chem.rdchem.Mol object at 0x73df51604180>,0.009592859854922094
<rdkit.Chem.rdchem.Mol object at 0x73df517ec1d0>,-1.0545863416209835
<rdkit.Chem.rdchem.Mol object at 0x73df517ec220>,1.636880338344984
<rdkit.Chem.rdchem.Mol object at 0x73df517efa60>,0.0191370679399078
<rdkit.Chem.rdchem.Mol object at 0x73df517bc270>,0.8972042117585922
<rdkit.Chem.rdchem.Mol object at 0x73df516042c0>,-0.25764496652467755
<rdkit.Chem.rdchem.Mol object at 0x73df517ec310>,-0.878018492048748
<rdkit.Chem.rdchem.Mol object at 0x73df516043b0>,-0.30059390290711335
<rdkit.Chem.rdchem.Mol object at 0x73df51604400>,0.3961332872968428
<rdkit.Chem.rdchem.Mol object at 0x73df517ec450>,0.41044959942432147
<rdkit.Chem.rdchem.Mol object at 0x73df517bc4a0>,0.48680326410420716
<rdkit.Chem.rdchem.Mol object at 0x73df517ec4f0>,-0.5439712090742488
<rdkit.Chem.rdchem.Mol object at 0x73df517bc540>,-0.6656598621578165
<rdkit.Chem.rdchem.Mol object at 0x73df517ec590>,-1.5031641216153115
<rdkit.Chem.rdchem.Mol object at 0x73df517bc5e0>,-0.43182676407566667
<rdkit.Chem.rdchem.Mol object at 0x73df517ec630>,-0.7902117776668799
<rdkit.Chem.rdchem.Mol object at 0x73df517bec50>,1.1739862462231776
<rdkit.Chem.rdchem.Mol object at 0x73df516046d0>,-0.35595030980003023
<rdkit.Chem.rdchem.Mol object at 0x73df517bfab0>,0.7588131945262995
<rdkit.Chem.rdchem.Mol object at 0x73df517efbf0>,0.18138860538466464
<rdkit.Chem.rdchem.Mol object at 0x73df51604770>,0.8160784430362137
<rdkit.Chem.rdchem.Mol object at 0x73df517ec7c0>,1.2598841189880488
<rdkit.Chem.rdchem.Mol object at 0x73df517ec810>,-0.7773270967521487
<rdkit.Chem.rdchem.Mol object at 0x73df517ec860>,0.20047702155463606
<rdkit.Chem.rdchem.Mol object at 0x73df017148b0>,-0.4342128160969131
<rdkit.Chem.rdchem.Mol object at 0x73df517ec900>,0.8447110672911708
<rdkit.Chem.rdchem.Mol object at 0x73df51604950>,0.4610339022747456
<rdkit.Chem.rdchem.Mol object at 0x73df517bee80>,-2.6957129218342746
<rdkit.Chem.rdchem.Mol object at 0x73df516049a0>,0.935381044098535
<rdkit.Chem.rdchem.Mol object at 0x73df517bc9f0>,0.5058916802741784
<rdkit.Chem.rdchem.Mol object at 0x73df517ef5b0>,-1.0703342849612096
<rdkit.Chem.rdchem.Mol object at 0x73df51604a40>,0.1527559811297075
<rdkit.Chem.rdchem.Mol object at 0x73df517bca90>,0.3006912064469859
<rdkit.Chem.rdchem.Mol object at 0x73df517ecae0>,-0.62986908183912
<rdkit.Chem.rdchem.Mol object at 0x73df517bcb30>,0.0716302124073291
<rdkit.Chem.rdchem.Mol object at 0x73df51604b80>,-1.2168378790657404
<rdkit.Chem.rdchem.Mol object at 0x73df517bcbd0>,-1.2741031275756547
<rdkit.Chem.rdchem.Mol object at 0x73df517ecc20>,0.2930558399789973
<rdkit.Chem.rdchem.Mol object at 0x73df51604cc0>,0.7110921541013709
<rdkit.Chem.rdchem.Mol object at 0x73df517ecd10>,0.6404650142724767
<rdkit.Chem.rdchem.Mol object at 0x73df517ecd60>,-1.4917110719133289
<rdkit.Chem.rdchem.Mol object at 0x73df517bcdb0>,1.250339910903063
<rdkit.Chem.rdchem.Mol object at 0x73df51604e00>,0.33982245959542723
<rdkit.Chem.rdchem.Mol object at 0x73df517bce50>,1.255112014945556
<rdkit.Chem.rdchem.Mol object at 0x73df51604ef0>,-1.3218241680005833
<rdkit.Chem.rdchem.Mol object at 0x73df517ecf40>,-0.6451398147750972
<rdkit.Chem.rdchem.Mol object at 0x73df517ecf90>,-0.47573012126660075
<rdkit.Chem.rdchem.Mol object at 0x73df51604fe0>,0.835166859206185
<rdkit.Chem.rdchem.Mol object at 0x73df517ed030>,0.8637994834611422
<rdkit.Chem.rdchem.Mol object at 0x73df517bd080>,0.5965616570815425
<rdkit.Chem.rdchem.Mol object at 0x73df51605120>,0.10455773030052953
<rdkit.Chem.rdchem.Mol object at 0x73df51605170>,-2.3239660169240817
<rdkit.Chem.rdchem.Mol object at 0x73df517bd1c0>,0.8590273794186494
<rdkit.Chem.rdchem.Mol object at 0x73df51605210>,0.6824595298464139
<rdkit.Chem.rdchem.Mol object at 0x73df517bd260>,0.18138860538466464
<rdkit.Chem.rdchem.Mol object at 0x73df517ed2b0>,-0.276733382694649
<rdkit.Chem.rdchem.Mol object at 0x73df51605350>,-0.28627759077963466
<rdkit.Chem.rdchem.Mol object at 0x73df516053f0>,0.5297522004866427
<rdkit.Chem.rdchem.Mol object at 0x73df517ed440>,-2.2094355199042535
<rdkit.Chem.rdchem.Mol object at 0x73df51605490>,0.9043623678223315
<rdkit.Chem.rdchem.Mol object at 0x73df517ed4e0>,0.004820755812429133
<rdkit.Chem.rdchem.Mol object at 0x73df517bd530>,1.5891592979200555
<rdkit.Chem.rdchem.Mol object at 0x73df517ed580>,-1.6510993469325899
<rdkit.Chem.rdchem.Mol object at 0x73df517bd5d0>,0.520207992401657
<rdkit.Chem.rdchem.Mol object at 0x73df517ed620>,-0.5105664807767988
<rdkit.Chem.rdchem.Mol object at 0x73df517ed670>,-0.8350695556663125
<rdkit.Chem.rdchem.Mol object at 0x73df517bd6c0>,-2.847943040789797
<rdkit.Chem.rdchem.Mol object at 0x73df51605710>,-0.1574307816323277
<rdkit.Chem.rdchem.Mol object at 0x73df517ed760>,0.5493178270608634
<rdkit.Chem.rdchem.Mol object at 0x73df516057b0>,1.9900160374894549
<rdkit.Chem.rdchem.Mol object at 0x73df517bd800>,0.520207992401657
<rdkit.Chem.rdchem.Mol object at 0x73df517ed850>,-1.2502426073631905
